Affected Lot/Populations,Start Date,End Date,Days Impacted,Closure Type
W,1/3/2023,2/22/2023,51,Construction
UU,1/8/2024,6/1/2025,511,Construction
Y,1/11/2024,1/12/2024,2,Special Event
SS,1/12/2024,1/15/2024,4,Construction
J,1/20/2024,1/20/2024,1,Construction
Lot 11b,1/23/2024,5/15/2024,114,Construction
Z,1/26/2024,5/15/2024,111,Construction
SDG,1/31/2024,1/31/2024,1,Special Event
Union Lane Garage,1/31/2024,1/31/2024,1,Special Event
Lot 1c,1/31/2024,1/31/2024,1,Special Event
Union Lane Garage,2/2/2024,2/2/2024,1,Special Event
Lot 11b,2/3/2024,2/3/2024,1,Special Event
SDG,2/7/2024,2/7/2024,1,Special Event
K,2/12/2024,4/30/2024,79,Operations
Union Lane Garage,2/12/2024,2/12/2024,1,Special Event
GG,2/13/2024,2/14/2024,2,Construction
Union Lane Garage,2/14/2024,2/14/2024,1,Special Event
R,2/14/2024,2/14/2024,1,Special Event
Stadium Drive Garage,2/15/2024,2/16/2024,2,Special Event
Lot 1c,2/16/2024,2/16/2024,1,Special Event
X,2/17/2024,2/17/2024,1,Construction
Union Lane Garage,2/19/2024,2/19/2024,1,Special Event
PH2,2/19/2024,2/21/2024,3,Construction
Union Lane Garage,2/21/2024,2/23/2024,3,Special Event
Union Lane Garage,2/26/2024,2/26/2024,1,Special Event
Union Lane Garage,2/28/2024,2/28/2024,1,Special Event
Union Lane Garage,2/28/2024,2/28/2024,1,Special Event
Union Lane Garage,3/1/2024,3/1/2024,1,Special Event
Union Lane Garage,3/4/2024,3/4/2024,1,Special Event
Union Lane Garage,3/6/2024,3/6/2024,1,Special Event
L,3/6/2024,3/8/2024,3,Construction
BB,3/8/2024,3/8/2024,1,Construction
QQ,3/9/2024,3/9/2024,1,Special Event
Union Lane Garage,3/11/2024,3/11/2024,1,Special Event
Lot 4b,3/11/2024,3/15/2024,5,Construction
SS,3/12/2024,3/23/2024,12,Construction
A,3/16/2024,3/23/2024,8,Construction
Lot 9b,3/18/2024,3/22/2024,5,Construction
Regents Drive Garage,3/18/2024,3/18/2024,1,Operations
Mowatt Lane,3/18/2024,3/24/2024,7,Construction
Mowatt Lane Garage,3/29/2024,3/29/2024,1,Special Event
Union Lane Garage,4/1/2024,4/1/2024,1,Special Event
Lot 1f,4/1/2024,4/1/2024,1,Construction
GG,4/5/2024,4/5/2024,1,Special Event
Lot 15,4/5/2024,4/5/2024,1,Operations
QQ,4/5/2024,4/8/2024,4,Construction
JJ1,4/10/2024,4/10/2024,1,Operations
Symons Hall,4/10/2024,6/10/2024,62,Construction
GG,4/11/2024,4/11/2024,1,Special Event
Regents Drive Garage,4/11/2024,4/11/2024,1,Special Event
Lot 6,4/11/2024,4/11/2024,1,Construction
SS,4/11/2024,4/19/2024,9,Construction
Lot 15,4/15/2024,4/15/2024,1,Operations
C1,4/15/2024,4/15/2024,1,Construction
L,4/16/2024,4/16/2024,1,Special Event
Regents Drive Garage,4/18/2024,4/19/2024,2,Special Event
Benjamin Bldg,4/18/2024,4/24/2024,7,Construction
QQ,4/19/2024,4/21/2024,3,Special Event
C1,4/19/2024,4/19/2024,1,Construction
GG,4/24/2024,4/24/2024,1,Special Event
Lot 16a,4/25/2024,4/25/2024,1,Construction
GG,4/26/2024,4/27/2024,2,Special Event
T,4/26/2024,4/27/2024,2,Special Event
Lot 11b,4/26/2024,4/27/2024,2,Special Event
CC,4/27/2024,4/27/2024,1,Special Event
FF,4/27/2024,4/27/2024,1,Special Event
Lot 6,4/29/2024,3/1/2025,307,Construction
Z,5/1/2024,5/3/2024,3,Space Adjustment
TT,5/1/2024,5/7/2024,7,Construction
SDG,5/2/2024,5/2/2024,1,Special Event
KK,5/8/2024,5/10/2024,3,Construction
Regents Drive Garage,5/8/2024,5/8/2024,1,Construction
TV,5/8/2024,5/8/2024,1,Special Event
SDG,5/9/2024,5/9/2024,1,Construction
SDG,5/9/2024,5/9/2024,1,Construction
Union Lane Garage,5/10/2024,5/10/2024,1,Construction
HH,5/10/2024,5/10/2024,1,Construction
Union Lane Garage,5/10/2024,5/10/2024,1,Operations
Terrrapin Trail Garage,5/11/2024,5/11/2024,1,Construction
Mowatt Lane Garage,5/17/2024,5/17/2024,1,Special Event
Lot 9b,5/17/2024,5/17/2024,1,Construction
Lot 16b,5/21/2024,8/15/2024,87,Construction
J,5/23/2024,9/1/2024,102,Construction
R,5/23/2024,9/1/2024,102,Construction
W,5/24/2024,7/24/2024,62,Construction
Z,5/27/2024,8/16/2024,82,Construction
A,5/28/2024,6/30/2024,34,Construction
E,5/28/2024,8/21/2024,86,Space Adjustment
Xfinity Visitor Lot,5/28/2024,5/31/2024,4,Special Event
U1,5/28/2024,6/1/2024,5,Special Event
KK,5/28/2024,7/15/2024,49,Special Event
J,5/28/2024,5/31/2024,4,Special Event
SS,5/30/2024,6/1/2024,3,Special Event
FF,6/3/2024,8/16/2024,75,Construction
L,6/3/2024,6/3/2024,1,Special Event
Geology Bldg,6/3/2024,9/3/2024,93,Construction
Regents Drive Garage,6/4/2024,6/7/2024,4,Construction
K,6/5/2024,6/7/2024,3,Construction
S3/4,6/6/2024,6/12/2024,7,Construction
Biology Psychology Bldg,6/8/2024,6/8/2024,1,Operations
Stadium Drive Garage,6/10/2024,6/12/2024,3,Special Event
Lot 1c,6/10/2024,6/12/2024,3,Special Event
Xfinity Visitor Lot,6/13/2024,6/13/2024,1,Special Event
Xfinity Visitor Lot,6/13/2024,6/13/2024,1,Special Event
Xfinity Visitor Lot,6/13/2024,6/13/2024,1,Special Event
GG,6/26/2024,6/26/2024,1,Construction
Regents Drive Garage,6/26/2024,7/8/2024,13,Special Event
S3/4,7/1/2024,7/1/2024,1,Construction
Lot 9b,7/1/2024,7/6/2024,6,Construction
Lot 1b,7/3/2024,7/15/2024,13,Construction
SS,7/8/2024,8/2/2024,26,Construction
L,7/8/2024,8/16/2024,40,Construction
Lot 2a,7/8/2024,7/9/2024,2,Operations
Z,7/8/2024,7/11/2024,4,Construction
Terrrapin Trail Garage,7/11/2024,7/11/2024,1,Operations
Mowatt Lane Garage,7/12/2024,7/12/2024,1,Operations
Symons Hall,7/15/2024,7/29/2024,15,Construction
Symons Hall,7/15/2024,7/29/2024,15,Construction
Mowatt Lane Garage,7/16/2024,7/16/2024,1,Construction
XX,7/17/2024,7/22/2024,6,Construction
SS,7/18/2024,7/19/2024,2,Construction
L,7/19/2024,7/24/2024,6,Operations
Mowatt Lane Garage,7/19/2024,7/19/2024,1,Operations
Regents Drive Garage,7/22/2024,7/22/2024,1,Operations
Clarice Smith Center,7/23/2024,7/24/2024,2,Construction
DD,7/23/2024,7/25/2024,3,Construction
Lot 1b,7/24/2024,7/26/2024,3,Construction
SCUB 2,7/25/2024,7/25/2024,1,Construction
LL,7/26/2024,7/26/2024,1,Operations
L,7/30/2024,7/31/2024,2,Operations
DD,7/31/2024,8/5/2024,6,Construction
L,8/1/2024,8/1/2024,1,Special Event
C1,8/4/2024,8/7/2024,4,Construction
L,8/5/2024,8/6/2024,2,Operations
R,8/12/2024,8/16/2024,5,Construction
Benjamin Bldg,8/12/2024,8/16/2024,5,Construction
Benjamin Bldg,8/12/2024,8/16/2024,5,Construction
Q,8/12/2024,8/16/2024,5,Construction
E,8/14/2024,8/15/2024,2,Construction
C1,8/14/2024,3/1/2025,200,Construction
Lot 11b,8/17/2024,8/17/2024,1,Operations
N1/4/6/8/9,8/22/2024,8/25/2024,4,Special Event
Baltimore Hall,9/4/2024,9/4/2024,1,Operations
T,9/9/2024,9/10/2024,2,Operations
Lot 11b,10/14/2024,10/14/2024,1,Special Event
Lot 4b,10/15/2024,10/15/2024,1,Special Event
Z,10/15/2024,10/15/2024,1,Special Event
Xfinity Visitor Lot,10/16/2024,10/16/2024,1,Special Event
Union Lane Garage,10/17/2024,10/17/2024,1,Special Event
SDG,10/17/2024,10/17/2024,1,Special Event
HC,10/17/2024,10/17/2024,1,Special Event
QQ,10/18/2024,10/18/2024,1,Special Event
Skinner Bldg,10/18/2024,10/18/2024,1,Special Event
Lot 1b,10/18/2024,10/18/2024,1,Special Event
Xfinity Visitor Lot,10/18/2024,10/18/2024,1,Special Event
Mowatt Visitor,10/18/2024,10/18/2024,1,Special Event
Union Lane Garage,10/18/2024,10/18/2024,1,Special Event
Y,10/18/2024,10/18/2024,1,Special Event
Mowatt Lane Garage,10/18/2024,10/18/2024,1,Special Event
SDG,10/18/2024,10/18/2024,1,Special Event
SDG,10/18/2024,10/18/2024,1,Special Event
Regents Drive Garage,10/18/2024,10/18/2024,1,Special Event
Lot 1b,10/18/2024,10/18/2024,1,Special Event
Lot 11b,10/18/2024,10/18/2024,1,Special Event
Union Lane Garage,10/19/2024,10/19/2024,1,Special Event
Lot PH1,10/21/2024,10/21/2024,1,Construction
R,10/21/2024,10/23/2024,3,Construction
Lot 1b,10/21/2024,10/21/2024,1,Special Event
Terrrapin Trail Garage,10/21/2024,11/1/2024,12,Operations
SDG,10/22/2024,10/22/2024,1,Special Event
Z,10/23/2024,10/24/2024,2,Construction
LL,10/23/2024,11/6/2024,15,Operations
LL,10/23/2024,11/6/2024,15,Operations
GG,10/23/2024,10/23/2024,1,Special Event
Lot 11b,10/23/2024,10/23/2024,1,Special Event
Xfinity Visitor Lot,10/23/2024,10/23/2024,1,Special Event
Union Lane Garage,10/24/2024,10/24/2024,1,Special Event
Union Lane Garage,10/25/2024,10/26/2024,2,Special Event
Xfinity Visitor Lot,10/25/2024,10/25/2024,1,Special Event
Mowatt Visitor,10/25/2024,10/25/2024,1,Special Event
Mowatt Lane Garage,10/25/2024,10/25/2024,1,Special Event
QQ,10/26/2024,10/27/2024,2,Special Event
L,10/26/2024,10/27/2024,2,Special Event
SDG,10/26/2024,10/26/2024,1,Special Event
GG,10/28/2024,10/28/2024,1,Special Event
Union Lane Garage,10/28/2024,10/28/2024,1,Special Event
A,10/30/2024,10/30/2024,1,Special Event
LL,10/30/2024,10/30/2024,1,Special Event
Lot 4n,10/31/2024,10/31/2024,1,Construction
Union Lane Garage,10/31/2024,10/31/2024,1,Special Event
Hornbake Library,10/31/2024,10/31/2024,1,Construction
Lot 1b,11/3/2024,11/3/2024,1,Special Event
R,11/4/2024,11/4/2024,1,Construction
Lot 1b,11/4/2024,1/10/2024,-298,Construction
Regents Drive Garage,11/4/2024,11/4/2024,1,Operations
Regents Drive Garage,11/4/2024,11/4/2024,1,Operations
